????????????,??????,????????????,?????????,?????????
202307,6/27/2023 9:42,TX,16819,18
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,4
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,4
202307,6/27/2023 9:42,TX,16819,4
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,4
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16819,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,6
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,4
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16818,2
202307,6/27/2023 9:42,TX,16817,10
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,4
202307,6/27/2023 9:42,TX,16817,10
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,4
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,6
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,6
202307,6/27/2023 9:42,TX,16817,6
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,12
202307,6/27/2023 9:42,TX,16818,4
202307,6/27/2023 9:42,TX,16818,10
202307,6/27/2023 9:42,TX,16816,2
202307,6/27/2023 9:42,TX,16816,2
202307,6/27/2023 9:42,TX,16816,2
202307,6/27/2023 9:42,TX,16816,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16817,2
202307,6/27/2023 9:42,TX,16816,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16818,6
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,4
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,4
202307,6/27/2023 9:43,TX,16816,6
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,4
202307,6/27/2023 9:43,TX,16816,10
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,4
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,10
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,10
202307,6/27/2023 9:43,TX,16816,18
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,6
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,6
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,18
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,12
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,8
202307,6/27/2023 9:43,TX,16819,4
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,2
202308,6/27/2023 9:43,TX,16780,2
202307,6/27/2023 9:43,TX,16819,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,8
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16818,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,12
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,8
202307,6/27/2023 9:43,TX,16817,2
202308,6/27/2023 9:43,TX,16777,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16817,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,6
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,4
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,20
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16816,2
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16816,6
202307,6/27/2023 9:43,TX,16815,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,4
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,4
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,6
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16811,6
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,6
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,10
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16811,6
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202308,6/27/2023 9:43,TX,16775,2
202309,6/27/2023 9:43,TX,16750,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,6
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16810,4
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,8
202307,6/27/2023 9:43,TX,16810,4
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,6
202307,6/27/2023 9:43,TX,16810,6
202307,6/27/2023 9:43,TX,16810,6
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,4
202307,6/27/2023 9:43,TX,16812,6
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16810,2
202307,6/27/2023 9:43,TX,16810,4
202307,6/27/2023 9:43,TX,16811,6
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202308,6/27/2023 9:43,TX,16776,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,4
202307,6/27/2023 9:43,TX,16812,6
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16811,2
202307,6/27/2023 9:43,TX,16812,4
202307,6/27/2023 9:43,TX,16813,10
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16814,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16813,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:43,TX,16812,6
202307,6/27/2023 9:43,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,4
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,24
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,8
202307,6/27/2023 9:44,TX,16812,10
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16809,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,4
202307,6/27/2023 9:44,TX,16810,4
202307,6/27/2023 9:44,TX,16809,2
202307,6/27/2023 9:44,TX,16809,2
202307,6/27/2023 9:44,TX,16809,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,4
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16812,4
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16809,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,6
202307,6/27/2023 9:44,TX,16811,4
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,4
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,4
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202308,6/27/2023 9:44,TX,16772,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,4
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16810,2
202307,6/27/2023 9:44,TX,16813,8
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,10
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,44
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,10
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16811,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16812,4
202307,6/27/2023 9:44,TX,16812,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16813,4
202307,6/27/2023 9:44,TX,16814,6
202307,6/27/2023 9:44,TX,16814,4
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,16
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,10
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16817,4
202307,6/27/2023 9:44,TX,16817,2
202307,6/27/2023 9:44,TX,16817,2
202307,6/27/2023 9:44,TX,16816,4
202307,6/27/2023 9:44,TX,16817,4
202307,6/27/2023 9:44,TX,16817,2
202307,6/27/2023 9:44,TX,16817,8
202307,6/27/2023 9:44,TX,16816,4
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,6
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,10
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16816,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16814,4
202307,6/27/2023 9:44,TX,16814,4
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,4
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16813,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16814,2
202307,6/27/2023 9:44,TX,16815,2
202307,6/27/2023 9:44,TX,16815,6
202307,6/27/2023 9:45,TX,16815,18
202307,6/27/2023 9:45,TX,16816,14
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,4
202307,6/27/2023 9:45,TX,16817,4
202307,6/27/2023 9:45,TX,16815,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16815,2
202307,6/27/2023 9:45,TX,16815,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16818,4
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16818,6
202307,6/27/2023 9:45,TX,16816,2
202307,6/27/2023 9:45,TX,16816,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16817,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16818,2
202307,6/27/2023 9:45,TX,16816,2
